mean_fpktl,std_fpktl,mean_bpktl,std_bpktl,mean_fiat,std_fiat,mean_biat,std_biat,fpkt_rate,fbyte_rate,bpkt_rate,bbyte_rate,class
388,481,381,309,119698,66306,78101,107964,2.06E-06,0.000798801,1.29E-06,0.000490442,HTTP
78,132,1376,379,2725,5679,2414,5931,2.72E-06,0.000212605,2.77E-06,0.003819871,HTTP
325,273,489,87,166756,181543,504914,277835,5.46E-07,0.000177722,2.77E-07,0.000135559,HTTP
46,80,1145,362,176298,272269,93541,222385,8.54E-07,3.95E-05,1.91E-06,0.00218725,HTTP
46,35,982,472,212140,323751,143609,291807,1.76E-06,8.20E-05,2.38E-06,0.002341561,HTTP
312,402,971,579,63861,80012,73967,80192,1.64E-05,0.005135328,1.25E-05,0.012164597,HTTP
174,194,1258,439,22112,33982,15222,33245,2.79E-07,4.88E-05,2.93E-07,0.000368699,HTTP
324,273,481,104,113830,83770,268614,175011,2.20E-07,7.13E-05,1.12E-07,5.40E-05,HTTP
231,397,184,257,53796,61835,70957,61459,1.57E-05,0.003638418,1.26E-05,0.002316784,HTTP
459,510,554,684,108700,99408,111789,88794,4.57E-08,2.10E-05,3.27E-08,1.81E-05,HTTP
249,212,1138,502,17199,39013,7478,10384,1.22E-07,3.05E-05,1.30E-07,0.000147447,HTTP
58,35,131,200,41436,56376,51628,55187,1.96E-05,0.001145142,1.64E-05,0.002156138,HTTP
462,439,273,150,145128,44656,11756,28788,8.79E-08,4.07E-05,6.20E-08,1.69E-05,HTTP
214,361,986,602,90943,112897,86091,128291,3.09E-06,0.000662931,2.82E-06,0.002783976,HTTP
202,198,902,626,204877,222211,158649,218318,2.48E-06,0.000502813,2.79E-06,0.002518873,HTTP
46,85,1105,397,313010,356657,142727,295492,9.46E-07,4.42E-05,2.06E-06,0.002277091,HTTP
153,177,1250,446,113612,141754,94729,149731,4.50E-07,6.93E-05,4.39E-07,0.000548277,HTTP
179,235,765,651,107953,231744,115338,280436,9.65E-07,0.000172744,8.52E-07,0.000651864,HTTP
319,236,464,355,97798,59432,84663,61511,1.11E-05,0.003538745,1.11E-05,0.005139829,HTTP
156,252,134,180,66998,90873,80482,93469,1.19E-05,0.001858372,9.88E-06,0.001330515,HTTP
115,152,404,699,52124,69639,40767,66366,2.30E-05,0.002666677,1.53E-05,0.00620434,HTTP
195,200,1252,443,26615,37377,17109,39707,2.79E-07,5.44E-05,3.13E-07,0.000392128,HTTP
92,128,826,653,25092,38864,27874,40114,3.31E-05,0.003066478,3.01E-05,0.02486887,HTTP
223,352,106,112,98857,84290,75452,104523,1.35E-05,0.003007691,1.01E-05,0.001078992,HTTP
175,194,1257,440,23998,41786,16087,38250,2.85E-07,5.00E-05,3.05E-07,0.000383358,HTTP
40,3,1497,51,39196,118282,19690,83826,2.12E-05,0.000851581,4.20E-05,0.06297725,HTTP
326,281,490,84,95580,40238,118697,38528,2.31E-07,7.55E-05,1.18E-07,5.78E-05,HTTP
45,6,79,67,73470,103755,110085,153478,8.88E-07,4.00E-05,8.88E-07,7.02E-05,HTTP
76,120,102,137,177070,189865,92780,106118,3.47E-07,2.66E-05,1.45E-07,1.48E-05,HTTP
77,137,1451,212,38568,76325,31777,78036,2.08E-05,0.001616199,2.40E-05,0.034872843,HTTP
155,202,1096,618,72767,158512,72398,166359,4.59E-08,7.15E-06,4.26E-08,4.68E-05,HTTP
140,236,141,114,11108,14913,18526,15866,7.34E-05,0.010311422,4.89E-05,0.006898745,HTTP
451,435,272,150,145139,41713,11989,34048,7.97E-08,3.60E-05,5.64E-08,1.54E-05,HTTP
324,273,499,57,123342,59701,225926,108582,4.41E-07,0.000143065,2.24E-07,0.00011211,HTTP
394,611,826,687,34783,52509,23583,43143,1.38E-07,5.44E-05,1.22E-07,0.000101215,HTTP
202,205,1117,531,65724,127744,54312,122644,2.05E-07,4.16E-05,2.26E-07,0.000252737,HTTP
267,344,1009,580,74466,109779,63067,122782,2.32E-07,6.22E-05,2.06E-07,0.000207992,HTTP
327,281,494,74,94556,35657,118697,38528,2.28E-07,7.47E-05,1.16E-07,5.72E-05,HTTP
313,368,470,584,147812,145537,128348,161825,1.04E-07,3.26E-05,9.32E-08,4.39E-05,HTTP
196,203,1179,492,56344,113679,47125,110452,2.02E-07,3.98E-05,2.13E-07,0.000251461,HTTP
47,41,984,471,216618,323528,147759,293558,1.79E-06,8.44E-05,2.40E-06,0.002366891,HTTP
192,194,1063,566,165239,186143,125900,182977,1.96E-06,0.000376008,2.18E-06,0.002320471,HTTP
319,271,496,66,111899,50805,198460,65774,5.32E-07,0.000169872,2.69E-07,0.00013363,HTTP
419,442,204,170,55612,45800,26549,46820,5.40E-08,2.26E-05,4.72E-08,9.67E-06,HTTP
125,290,1189,539,10708,14017,9725,11422,9.96E-05,0.01245751,9.34E-05,0.111065456,HTTP
317,273,503,37,158275,140935,500976,174888,2.90E-07,9.22E-05,1.48E-07,7.48E-05,HTTP
206,195,925,612,67953,169303,57907,162604,1.15E-07,2.37E-05,1.29E-07,0.000119515,HTTP
272,343,386,554,217490,291302,278158,188692,6.63E-08,1.81E-05,5.16E-08,1.99E-05,HTTP
180,259,617,604,185733,199641,127792,126642,5.25E-08,9.48E-06,3.09E-08,1.90E-05,HTTP
46,34,981,473,212519,323627,143063,291775,1.76E-06,8.15E-05,2.38E-06,0.002336851,HTTP
366,511,782,601,184003,240143,152376,218436,6.74E-08,2.47E-05,6.24E-08,4.89E-05,HTTP
82,136,1427,259,58380,111258,52736,118986,1.57E-05,0.001286779,1.69E-05,0.024100401,HTTP
128,166,333,624,48997,53980,48991,55479,1.73E-05,0.002224606,1.73E-05,0.005767368,HTTP
324,273,480,106,114662,85220,268614,175011,2.21E-07,7.17E-05,1.13E-07,5.42E-05,HTTP
306,358,943,578,85281,123916,80346,142604,2.69E-07,8.24E-05,2.28E-07,0.000215186,HTTP
122,191,566,620,72818,88998,85131,91792,1.18E-05,0.001449164,1.03E-05,0.005860177,HTTP
323,273,500,54,160108,142837,523342,245996,2.68E-07,8.67E-05,1.33E-07,6.66E-05,HTTP
115,152,299,588,56149,75832,54957,73526,1.44E-05,0.001668563,1.44E-05,0.004319058,HTTP
171,186,1107,571,93947,175301,79839,171354,9.80E-07,0.000168173,9.95E-07,0.001102294,HTTP
117,165,290,467,28316,41873,33885,44495,2.79E-05,0.003285316,2.39E-05,0.006945414,HTTP
313,272,500,51,169912,158472,513853,202709,3.61E-07,0.000113105,1.86E-07,9.30E-05,HTTP
113,169,91,124,107775,97916,106890,97455,8.66E-06,0.00097988,8.66E-06,0.000793717,HTTP
436,436,280,147,138737,30593,15972,42482,7.99E-08,3.49E-05,5.55E-08,1.56E-05,HTTP
117,149,671,726,79690,63966,43553,62510,1.67E-05,0.001961752,1.67E-05,0.011226743,HTTP
174,194,1253,442,22012,34571,15401,33643,3.18E-07,5.56E-05,3.35E-07,0.000419899,HTTP
244,306,861,584,72347,90922,90039,145669,2.15E-07,5.26E-05,1.52E-07,0.000131191,HTTP
46,35,983,472,213034,323610,144595,292222,1.77E-06,8.21E-05,2.38E-06,0.002342984,HTTP
57,137,1200,302,180047,249584,92239,200247,6.70E-07,3.86E-05,1.64E-06,0.001964199,HTTP
267,497,576,683,114850,162127,115065,113435,1.09E-05,0.002912482,8.71E-06,0.005017392,HTTP
460,437,269,152,147132,40098,13539,32086,8.69E-08,4.00E-05,6.17E-08,1.66E-05,HTTP
106,141,364,636,35746,55110,27530,52928,3.26E-05,0.003482891,2.33E-05,0.008495083,HTTP
121,226,1221,531,19158,45753,12317,33954,5.69E-07,6.94E-05,5.84E-07,0.000713829,HTTP
195,311,923,620,63883,121214,37769,102664,9.74E-08,1.90E-05,8.03E-08,7.42E-05,HTTP
323,272,485,97,248324,244584,627110,280976,1.39E-06,0.000450197,6.97E-07,0.000337872,HTTP
164,232,1223,468,62349,96126,54266,90924,6.25E-06,0.00102803,4.83E-06,0.005911171,HTTP
325,272,501,47,193886,182408,450039,266740,1.35E-06,0.000437916,6.76E-07,0.000339501,HTTP
183,280,1144,565,44612,69604,32358,63886,1.44E-06,0.000264168,1.23E-06,0.00140279,HTTP
323,274,500,52,155659,139177,523342,245996,2.65E-07,8.59E-05,1.32E-07,6.59E-05,HTTP
121,159,479,480,85605,96940,122998,107156,1.58E-06,0.000191195,1.31E-06,0.000630129,HTTP
309,274,494,74,201802,189819,514560,211171,4.48E-07,0.000138565,2.31E-07,0.000113985,HTTP
198,203,1144,472,10525,13826,6354,9518,2.82E-07,5.61E-05,2.75E-07,0.000314642,HTTP
200,202,1236,458,26698,37000,16879,38116,2.90E-07,5.83E-05,3.33E-07,0.000411297,HTTP
46,38,983,472,217953,323620,148182,293332,1.78E-06,8.35E-05,2.40E-06,0.002355956,HTTP
129,216,525,525,127506,121398,74288,119695,3.77E-08,4.89E-06,4.76E-08,2.50E-05,HTTP
76,54,636,683,69045,90343,44130,83706,1.74E-05,0.001320874,1.45E-05,0.009214254,HTTP
203,200,1167,517,24588,32191,15979,31022,1.33E-06,0.000271282,1.57E-06,0.001827631,HTTP
219,405,148,165,42043,57319,52479,60492,1.91E-05,0.004200152,1.60E-05,0.002371362,HTTP
45,74,1153,354,174123,274142,91022,217693,8.31E-07,3.76E-05,1.88E-06,0.002169109,HTTP
195,198,1146,545,24374,31056,15358,27642,1.75E-06,0.000341011,2.16E-06,0.002481502,HTTP
204,357,77,59,107672,71777,95107,82438,3.26E-07,6.68E-05,3.26E-07,2.51E-05,HTTP
46,81,1140,367,177068,274316,92644,222890,8.69E-07,4.04E-05,1.93E-06,0.002205369,HTTP
547,624,447,478,51877,54059,23330,42140,1.51E-07,8.29E-05,9.69E-08,4.34E-05,HTTP
312,274,487,92,166046,229207,690836,399826,5.03E-07,0.000157163,2.52E-07,0.000122699,HTTP
316,272,501,47,163197,148220,513853,202709,3.27E-07,0.000103525,1.66E-07,8.35E-05,HTTP
176,193,1181,508,21248,33779,15817,30229,1.38E-06,0.000244304,1.45E-06,0.001710681,HTTP
43,7,1297,57,48945,72694,29881,56353,2.04E-05,0.000898037,3.35E-05,0.043412194,HTTP
120,219,362,539,95592,95113,96321,109879,6.73E-07,8.11E-05,5.89E-07,0.000213486,HTTP
44,70,1156,351,172198,273642,89483,215124,8.61E-07,3.86E-05,1.95E-06,0.002256907,HTTP
138,170,625,622,67388,85603,26826,58069,6.26E-07,8.66E-05,4.87E-07,0.000304295,HTTP
232,316,800,582,178860,169601,247954,200006,5.83E-08,1.35E-05,2.59E-08,2.07E-05,HTTP
325,275,479,109,153418,184954,551825,390259,4.99E-07,0.000162315,2.55E-07,0.000122079,HTTP
50,105,1072,421,352025,383543,160917,327361,1.03E-06,5.21E-05,2.19E-06,0.00234496,HTTP
891,721,427,585,14265,24175,10836,18573,7.79E-05,0.069423998,7.01E-05,0.02996456,HTTP
179,195,1237,460,25462,46951,17514,44634,2.97E-07,5.35E-05,3.24E-07,0.000401012,HTTP
279,166,780,378,133445,245360,110884,241720,3.83E-06,0.001072756,3.59E-06,0.002806609,HTTP
168,331,416,570,84473,77921,75458,87266,1.32E-06,0.000222908,1.13E-06,0.000472074,HTTP
190,200,765,662,57207,54780,48957,73137,1.26E-06,0.000240972,1.21E-06,0.000929219,HTTP
115,152,325,580,37945,51720,38179,50836,2.12E-05,0.002452087,2.12E-05,0.006890542,HTTP
114,81,473,374,89187,115602,186701,264958,2.11E-06,0.000241168,3.17E-06,0.001499779,HTTP
326,275,475,116,118314,122384,332995,365120,3.12E-07,0.000101609,1.60E-07,7.59E-05,HTTP
188,197,1227,469,26817,39454,18063,41341,2.99E-07,5.65E-05,3.33E-07,0.000408442,HTTP
250,308,804,602,71280,73248,100658,136767,2.17E-06,0.000543715,1.34E-06,0.001075069,HTTP
235,210,1091,514,26066,43928,22153,50379,1.30E-07,3.05E-05,1.36E-07,0.000148351,HTTP
127,203,1352,389,45743,78861,35289,73737,1.48E-05,0.001878204,1.90E-05,0.025720156,HTTP
44,7,1296,61,48076,71802,29475,56027,2.08E-05,0.000919174,3.39E-05,0.043929131,HTTP
233,441,149,187,77452,104633,130365,111782,1.04E-05,0.002436214,6.95E-06,0.001040865,HTTP
115,152,312,583,38299,52038,38302,51229,2.10E-05,0.002428075,2.10E-05,0.006547068,HTTP
89,172,1391,340,1610,1162,1474,809,3.79E-07,3.40E-05,3.70E-07,0.000515424,HTTP
806,685,206,304,174392,202475,103192,148267,4.82E-07,0.00038885,7.43E-07,0.000153208,HTTP
48,93,1090,408,341304,372585,153934,312823,9.64E-07,4.65E-05,2.08E-06,0.002264508,HTTP
114,177,686,673,67955,100314,67872,104258,1.62E-05,0.001850636,1.62E-05,0.011122728,HTTP
152,310,362,539,84473,77921,75458,87266,4.73E-07,7.21E-05,4.14E-07,0.000150019,HTTP
115,152,316,582,62345,84697,60759,82533,1.30E-05,0.001511412,1.30E-05,0.004134092,HTTP
259,345,991,591,70090,106434,55107,113674,2.11E-07,5.47E-05,1.87E-07,0.000184993,HTTP
326,551,1056,613,43012,70497,37419,47935,5.70E-07,0.000185898,5.03E-07,0.000531264,HTTP
316,475,784,648,137303,166023,91419,104194,2.62E-07,8.30E-05,2.51E-07,0.000196605,HTTP
327,281,493,76,94740,36447,118697,38528,2.30E-07,7.52E-05,1.16E-07,5.75E-05,HTTP
96,131,1061,595,66682,90352,62930,95906,1.69E-05,0.001630869,1.31E-05,0.013922371,HTTP
47,86,1148,359,162010,261377,85483,213488,8.76E-07,4.14E-05,1.94E-06,0.002227475,HTTP
48,92,1147,361,176137,271869,92489,223588,8.93E-07,4.32E-05,1.99E-06,0.002285299,HTTP
319,274,496,68,185282,180685,451282,268755,1.06E-06,0.000339636,5.32E-07,0.000264254,HTTP
202,200,1164,521,24441,32340,16105,31138,1.45E-06,0.000292779,1.70E-06,0.001982839,HTTP
97,159,1349,418,19803,100218,20849,103411,1.51E-07,1.47E-05,1.42E-07,0.000191931,HTTP
210,200,902,643,114339,176392,86383,156077,1.04E-06,0.000218935,1.14E-06,0.001031116,HTTP
179,193,1224,476,26543,44025,18028,43761,3.11E-07,5.58E-05,3.49E-07,0.000427658,HTTP
200,314,907,624,55330,102672,42523,108449,1.90E-07,3.81E-05,1.74E-07,0.000158003,HTTP
227,316,1066,588,71752,129190,58490,162509,2.37E-07,5.39E-05,2.26E-07,0.000241313,HTTP
312,450,783,649,111309,144180,56245,79661,1.35E-07,4.22E-05,1.32E-07,0.000103139,HTTP
48,48,988,470,217903,329076,149466,300538,1.83E-06,8.88E-05,2.45E-06,0.002417337,HTTP
239,333,524,613,217490,291302,278158,188692,5.36E-06,0.001282051,3.83E-06,0.002008521,HTTP
129,216,569,526,187792,165318,91725,150918,4.93E-08,6.40E-06,5.71E-08,3.25E-05,HTTP
144,201,113,116,1483,1440,1813,1910,0.000703136,0.101251582,0.000562509,0.063563493,HTTP
48,93,1095,405,340987,371778,153250,310882,9.59E-07,4.61E-05,2.07E-06,0.002264732,HTTP
89,127,1026,612,32375,64546,35678,49028,2.73E-05,0.002432329,2.52E-05,0.025879724,HTTP
107,140,298,588,59965,81380,60747,82652,2.03E-06,0.000218491,1.74E-06,0.000518591,HTTP
196,350,149,187,77147,103600,131729,113268,1.02E-05,0.002010035,6.81E-06,0.001019484,HTTP
432,433,292,141,137297,33956,22934,53403,1.12E-07,4.82E-05,7.27E-08,2.13E-05,HTTP
324,274,483,101,167882,198690,603928,329544,5.10E-07,0.000165551,2.59E-07,0.000125317,HTTP
199,194,924,607,75941,195546,68130,192798,3.15E-06,0.000629071,3.42E-06,0.003162638,HTTP
97,82,251,379,100057,134928,85020,136634,4.25E-07,4.15E-05,3.19E-07,8.02E-05,HTTP
170,253,767,484,187792,165318,91725,150918,2.41E-06,0.000411463,2.97E-06,0.002277976,HTTP
54,7,1499,25,15324,23020,8989,19761,6.53E-05,0.003572505,0.000111164,0.166670658,HTTP
47,40,984,472,216821,323262,147592,293831,1.79E-06,8.42E-05,2.40E-06,0.002364647,HTTP
115,152,318,581,38555,52420,40225,53877,2.04E-05,0.002361263,2.04E-05,0.006485829,HTTP
174,189,1255,452,32259,85264,22897,78555,2.55E-07,4.46E-05,2.58E-07,0.000324232,HTTP
265,358,1106,565,85834,105875,33533,70701,1.49E-07,3.95E-05,1.79E-07,0.000198,HTTP
86,143,1183,561,46496,111412,41453,130668,5.46E-06,0.000469478,6.34E-06,0.00750855,HTTP
96,138,1129,625,2384,2408,2652,2517,0.000440063,0.042510121,0.000396057,0.447236402,HTTP
184,200,754,664,57827,61300,47915,77991,1.09E-06,0.000201477,1.05E-06,0.000794316,HTTP
221,311,193,238,73745,65573,55166,60373,1.15E-06,0.000255111,1.01E-06,0.00019511,HTTP
116,211,1191,559,36731,77442,26394,66301,4.81E-07,5.62E-05,5.10E-07,0.000607834,HTTP
314,464,885,636,130703,180786,105959,159777,1.21E-07,3.79E-05,1.19E-07,0.000105489,HTTP
47,87,1105,396,313642,358246,143257,296953,1.02E-06,4.80E-05,2.22E-06,0.002449518,HTTP
115,152,342,578,39511,52927,40691,54984,2.01E-05,0.00233259,2.01E-05,0.006893728,HTTP
195,200,1269,387,50760,160050,51236,165799,7.43E-08,1.46E-05,7.04E-08,8.94E-05,HTTP
115,152,319,581,39218,52695,41829,56695,1.98E-05,0.002292073,1.98E-05,0.006322163,HTTP
324,274,500,53,158261,141341,523342,245996,2.69E-07,8.72E-05,1.34E-07,6.69E-05,HTTP
190,357,491,660,62955,69741,44218,71284,1.13E-06,0.00021561,9.46E-07,0.000465075,HTTP
326,273,481,104,115128,82635,270941,151654,2.27E-07,7.42E-05,1.16E-07,5.59E-05,HTTP
196,191,1000,586,123381,120493,94406,110358,1.12E-06,0.000220109,1.32E-06,0.001321958,HTTP
325,275,479,109,115089,114986,332995,365120,3.20E-07,0.000104218,1.63E-07,7.83E-05,HTTP
326,281,491,82,95390,39526,118697,38528,2.30E-07,7.50E-05,1.17E-07,5.75E-05,HTTP
127,278,878,662,51738,119143,60039,149340,1.59E-06,0.000203396,1.48E-06,0.001297533,HTTP
115,152,324,580,38444,52179,38234,51004,2.10E-05,0.002428703,2.10E-05,0.006807357,HTTP
45,26,973,477,194091,299034,126342,266410,1.66E-06,7.58E-05,2.27E-06,0.00220446,HTTP
301,273,489,88,225222,212931,541546,213587,4.80E-07,0.000144805,2.50E-07,0.000122265,HTTP
327,281,470,127,125251,66877,209789,123224,6.49E-07,0.000212696,2.99E-07,0.000140758,HTTP
530,636,523,549,49489,58581,15443,34108,9.79E-08,5.20E-05,6.53E-08,3.42E-05,HTTP
87,134,449,659,73980,81638,65358,87792,5.42E-07,4.74E-05,4.82E-07,0.000216442,HTTP
481,447,217,165,98704,173445,60375,192538,5.29E-08,2.55E-05,4.65E-08,1.01E-05,HTTP
50,108,1066,426,346061,376254,158164,324166,1.06E-06,5.38E-05,2.21E-06,0.002356069,HTTP
245,403,660,698,73997,91650,36989,58434,6.82E-07,0.000167458,6.06E-07,0.000400202,HTTP
91,84,262,300,224778,211668,55523,46280,7.76E-08,7.06E-06,5.54E-08,1.45E-05,HTTP
106,141,357,639,32804,50542,25742,49600,3.56E-05,0.003795172,2.54E-05,0.009068786,HTTP
151,253,1091,592,93913,183284,87353,187451,2.10E-07,3.18E-05,2.02E-07,0.000220221,HTTP
115,152,320,581,58922,80025,60381,82089,1.37E-05,0.001588132,1.37E-05,0.004394213,HTTP
222,310,800,582,178860,169601,247954,200006,6.06E-08,1.34E-05,2.55E-08,2.04E-05,HTTP
46,81,1112,391,286188,346045,130425,281946,9.28E-07,4.28E-05,2.04E-06,0.002271549,HTTP
107,168,578,713,79729,72225,66952,76511,1.32E-06,0.000141399,1.13E-06,0.000655647,HTTP
147,253,491,603,91219,87116,88097,100794,1.32E-05,0.001938193,1.10E-05,0.005391421,HTTP
44,64,1147,360,177802,278631,89766,218233,8.67E-07,3.82E-05,1.97E-06,0.002259645,HTTP
238,209,1221,459,17797,33425,9305,18927,1.05E-07,2.49E-05,1.20E-07,0.000146065,HTTP
269,438,1081,589,110964,126093,122255,182419,5.53E-06,0.001492192,4.56E-06,0.004938702,HTTP
190,201,1187,507,46550,104367,37594,118339,2.64E-07,5.02E-05,2.72E-07,0.000323116,HTTP
59,145,1083,414,347209,354902,155210,293354,9.60E-07,5.73E-05,2.09E-06,0.002265145,HTTP
153,199,622,685,44310,46943,25575,36096,7.87E-07,0.000120442,7.87E-07,0.000489598,HTTP
115,152,295,590,55749,76571,60722,82671,1.43E-05,0.001652731,1.43E-05,0.004211493,HTTP
749,728,492,662,76969,209303,94538,207769,6.55E-08,4.91E-05,4.91E-08,2.42E-05,HTTP
231,321,1165,537,51923,104554,27115,58060,3.93E-07,9.10E-05,4.02E-07,0.000468748,HTTP
50,56,993,467,206093,324213,145219,297183,1.90E-06,9.51E-05,2.51E-06,0.002496271,HTTP
156,178,1240,455,115383,145414,97419,153491,4.59E-07,7.19E-05,4.46E-07,0.000553457,HTTP
92,179,1281,519,21088,37113,17554,35038,4.99E-05,0.004614736,4.74E-05,0.060760271,HTTP
349,484,796,649,150657,193932,125864,173913,8.20E-08,2.87E-05,7.96E-08,6.34E-05,HTTP
79,134,1403,331,2681,5733,2414,5931,5.83E-06,0.000461655,6.07E-06,0.008515015,HTTP
194,203,1185,502,45644,100556,37808,114362,2.35E-07,4.58E-05,2.40E-07,0.000284484,HTTP
299,271,488,90,229186,214818,541546,213587,5.02E-07,0.000150571,2.62E-07,0.00012807,HTTP
121,160,206,301,72761,97417,118231,100992,1.16E-05,0.001412673,7.76E-06,0.001602841,HTTP
326,273,502,43,138776,120455,523342,245996,2.69E-07,8.77E-05,1.32E-07,6.66E-05,HTTP
465,439,273,150,147047,46148,12297,30003,9.04E-08,4.21E-05,6.32E-08,1.73E-05,HTTP
229,207,1051,553,24127,40614,19897,42087,7.39E-07,0.000169199,8.14E-07,0.000855798,HTTP
44,69,1156,352,172223,273133,89232,215367,8.74E-07,3.91E-05,1.98E-06,0.002293001,HTTP
404,453,391,464,132836,121011,66837,149734,7.27E-08,2.94E-05,6.20E-08,2.43E-05,HTTP
410,431,232,169,154888,64636,45264,69332,3.14E-07,0.000128834,2.35E-07,5.47E-05,HTTP
224,214,615,571,82821,60955,61094,66726,1.24E-06,0.000277795,1.39E-06,0.000855697,HTTP
316,273,442,161,279728,290566,757593,215429,4.82E-07,0.000152362,2.47E-07,0.000109263,HTTP
236,326,1155,543,42972,60004,31804,63708,3.69E-07,8.72E-05,4.19E-07,0.000483709,HTTP
98,157,445,599,80230,71560,67870,75974,4.64E-07,4.58E-05,4.06E-07,0.000180943,HTTP
418,542,1080,468,30004,44726,58631,66245,4.03E-07,0.000168621,7.32E-07,0.000790655,HTTP
126,172,130,171,36587,50015,45878,44677,2.25E-05,0.002838792,1.87E-05,0.002445555,HTTP
288,342,549,584,144515,139362,199470,207938,1.03E-07,2.97E-05,7.37E-08,4.04E-05,HTTP
125,210,1163,559,75362,128579,54824,108898,2.04E-06,0.000256473,1.90E-06,0.002213305,HTTP
376,314,418,370,96318,83458,77403,81387,2.62E-06,0.000986569,2.93E-06,0.001224011,HTTP
357,433,205,179,131523,73505,57062,91405,3.85E-07,0.000137819,2.89E-07,5.93E-05,HTTP
308,481,758,660,148151,159605,112340,94102,2.90E-07,8.93E-05,2.66E-07,0.000201509,HTTP
310,276,425,181,162314,223692,421557,468579,4.01E-07,0.000124248,2.10E-07,8.93E-05,HTTP
236,216,1074,519,22214,36993,18986,32648,1.32E-06,0.000312976,1.40E-06,0.001504579,HTTP
114,189,1126,585,74836,184714,80974,196260,1.39E-05,0.001585865,1.23E-05,0.013852135,HTTP
46,81,1141,366,177068,274316,92571,222756,8.61E-07,4.00E-05,1.92E-06,0.002185888,HTTP
220,412,1129,396,87756,120838,35438,86069,4.36E-06,0.00096197,9.48E-06,0.010707963,HTTP
874,707,424,547,11990,21365,9881,17608,7.73E-08,6.76E-05,6.08E-08,2.58E-05,HTTP
193,312,337,306,132951,91803,175931,3819,9.40E-06,0.0018221,5.64E-06,0.001901076,HTTP
108,150,568,622,51441,84448,60538,90948,1.50E-05,0.00162129,1.31E-05,0.007468442,HTTP
92,166,1332,403,5350,23003,4028,16312,2.12E-07,1.96E-05,2.05E-07,0.000273598,HTTP
163,341,534,725,290164,300434,360491,291182,4.00E-08,6.54E-06,3.00E-08,1.60E-05,HTTP
40,5,1498,47,39226,117856,19834,83908,2.55E-05,0.001024895,5.00E-05,0.074858653,HTTP
307,274,480,107,214227,236812,706919,391538,7.38E-07,0.000227123,3.69E-07,0.000177564,HTTP
147,189,810,648,64737,87692,95097,104220,4.30E-06,0.000633036,3.44E-06,0.002787162,HTTP
46,33,979,474,207425,319027,138508,286945,1.64E-06,7.58E-05,2.22E-06,0.002174225,HTTP
327,272,490,86,170726,176088,487825,249768,5.55E-07,0.000181907,2.81E-07,0.000137814,HTTP
326,272,489,88,174409,179266,487825,249768,5.95E-07,0.000194489,3.03E-07,0.000147984,HTTP
297,350,538,557,138893,138795,164689,129755,8.23E-06,0.002449985,6.17E-06,0.00332013,HTTP
170,212,816,644,117920,242973,126937,289172,5.94E-06,0.001012,5.19E-06,0.004239789,HTTP
439,439,219,167,168234,61177,36109,58059,9.96E-08,4.38E-05,8.43E-08,1.85E-05,HTTP
106,141,365,636,32964,49354,25717,49446,3.54E-05,0.003776771,2.53E-05,0.009232107,HTTP
208,197,854,646,126433,193862,94134,162763,1.75E-06,0.000365753,2.21E-06,0.001885171,HTTP
60,47,1197,483,42299,127915,42427,128897,2.25E-05,0.001372846,2.22E-05,0.026599714,HTTP
249,315,1183,485,102823,154800,89457,194202,2.51E-07,6.27E-05,2.37E-07,0.000279989,HTTP
345,428,472,548,126786,139551,88050,169143,1.08E-07,3.72E-05,9.31E-08,4.40E-05,HTTP
286,440,758,675,92340,120155,43374,60129,5.27E-07,0.000151079,4.94E-07,0.000374914,HTTP
99,166,929,521,75500,107644,57547,89902,2.07E-06,0.000207154,3.11E-06,0.002890306,HTTP
137,242,1263,494,21990,50908,14698,45115,8.32E-07,0.000114555,8.14E-07,0.001028312,HTTP
53,85,1480,137,45103,84091,35180,74062,1.24E-06,6.69E-05,1.47E-06,0.002173243,HTTP
464,492,589,667,115396,90413,120437,74534,2.33E-08,1.08E-05,1.81E-08,1.07E-05,HTTP
43,63,1145,362,183837,286498,92042,222449,8.72E-07,3.83E-05,1.98E-06,0.002268818,HTTP
241,460,149,187,77389,104967,119980,103101,1.11E-05,0.002672338,7.37E-06,0.001103952,HTTP
438,434,280,147,137835,31548,17165,44585,9.57E-08,4.20E-05,6.56E-08,1.84E-05,HTTP
235,212,1108,505,25611,41676,20502,48264,1.04E-07,2.44E-05,1.06E-07,0.000118032,HTTP
426,431,223,167,165946,65475,43332,63462,9.70E-08,4.14E-05,7.93E-08,1.77E-05,HTTP
128,166,340,639,48263,54321,48466,54761,1.73E-05,0.002227411,1.73E-05,0.005888955,HTTP
172,366,879,737,66940,87214,55722,64873,1.71E-05,0.0029408,1.49E-05,0.013143967,HTTP
51,19,1273,172,21108,30095,14264,25938,4.69E-05,0.002398512,6.92E-05,0.088096005,HTTP
108,194,1350,412,55745,104268,48658,100963,8.67E-07,9.41E-05,8.25E-07,0.001114025,HTTP
44,71,1155,352,167813,268876,87717,213277,8.74E-07,3.93E-05,1.97E-06,0.002278709,HTTP
326,273,479,109,117246,85987,270941,151654,2.22E-07,7.25E-05,1.14E-07,5.44E-05,HTTP
98,148,1243,436,45288,75549,40687,75390,1.50E-06,0.000148069,1.53E-06,0.001903723,HTTP
202,193,909,630,25186,36586,18422,28429,1.09E-05,0.002200526,1.38E-05,0.012531306,HTTP
130,219,375,535,84053,57550,73149,86052,4.73E-07,6.19E-05,4.14E-07,0.000155239,HTTP
