mean_fpktl,std_fpktl,mean_bpktl,std_bpktl,mean_fiat,std_fiat,mean_biat,std_biat,fpkt_rate,fbyte_rate,bpkt_rate,bbyte_rate,class
135,229,332,583,87115,113142,87111,108962,1.38E-05,0.001864121,1.38E-05,0.004584544,lime
1347,398,60,92,182402,242384,207228,250641,9.77E-07,0.001316946,8.79E-07,5.29E-05,lime
1403,128,41,24,100309,140960,153714,170678,9.17E-06,0.01287671,6.01E-06,0.000248027,lime
217,299,744,808,189455,183822,190875,265919,8.87E-07,0.000192542,1.18E-06,0.000880192,lime
546,49,51,16,176755,214775,402092,457715,4.16E-06,0.002273532,1.85E-06,9.54E-05,lime
1385,241,56,142,88873,64291,111504,78780,1.12E-06,0.001544904,9.24E-07,5.23E-05,lime
1396,210,42,40,151711,291057,244261,344335,4.99E-06,0.006970275,3.16E-06,0.000134227,lime
54,35,524,111,188839,368683,187081,158105,3.76E-06,0.000204107,3.83E-06,0.00201056,lime
1401,201,41,22,77226,123006,121615,145801,1.12E-05,0.015744885,7.18E-06,0.000299012,lime
51,96,1442,108,545774,279426,330084,328925,8.97E-07,4.64E-05,1.64E-06,0.002364795,lime
1349,308,49,66,122137,167998,223612,218601,5.83E-06,0.007869599,3.22E-06,0.000158425,lime
60,52,85,119,292081,210566,219752,242857,7.57E-07,4.56E-05,8.05E-07,6.84E-05,lime
58,53,1483,97,167389,196194,103546,175028,5.98E-06,0.00034793,9.66E-06,0.014330082,lime
1367,399,47,64,194717,252086,220124,258438,3.37E-06,0.004601838,2.99E-06,0.000140344,lime
51,17,549,28,149944,227167,123466,169303,5.76E-06,0.000297845,7.12E-06,0.003908727,lime
46,42,1483,96,129794,136722,89722,124801,7.71E-06,0.000356406,1.12E-05,0.016545992,lime
1382,194,43,33,175075,271551,209826,278097,1.38E-06,0.001912012,1.19E-06,5.14E-05,lime
47,39,1466,153,79863,113938,76837,113833,1.22E-06,5.85E-05,1.21E-06,0.001772018,lime
54,39,539,73,295998,371686,193503,224728,2.31E-06,0.000125915,3.55E-06,0.001919276,lime
546,48,51,15,177406,215882,403245,460054,4.17E-06,0.002277774,1.85E-06,9.56E-05,lime
1395,150,41,32,61830,111258,109125,157978,2.65E-06,0.003697908,1.60E-06,6.70E-05,lime
548,37,51,18,180285,226772,240095,324450,4.48E-06,0.002456546,3.33E-06,0.000173045,lime
129,177,76,105,142945,131634,150640,181114,1.41E-06,0.000181518,1.14E-06,8.72E-05,lime
48,75,1446,84,525004,279130,320840,323701,9.11E-07,4.44E-05,1.65E-06,0.002382566,lime
52,24,523,113,299786,238483,298953,241091,2.34E-06,0.000122696,2.34E-06,0.001225781,lime
59,62,404,227,328210,568168,252754,193538,2.01E-06,0.000119288,2.58E-06,0.001042223,lime
45,46,1456,63,204494,198757,123394,182245,4.77E-06,0.000217422,7.95E-06,0.011571411,lime
123,211,333,580,75836,102004,90999,119537,1.54E-05,0.00189657,1.32E-05,0.004395295,lime
51,15,547,42,233794,306233,188958,206321,2.02E-06,0.000104052,2.52E-06,0.001379018,lime
543,61,52,28,147554,183377,141513,197906,5.20E-06,0.002825009,5.19E-06,0.000273514,lime
550,19,51,15,86694,75355,194228,234799,1.10E-05,0.006075127,4.94E-06,0.000256234,lime
1400,221,42,38,111674,226688,197873,293420,4.30E-06,0.006022766,2.55E-06,0.000107658,lime
50,67,1472,131,235839,211101,146598,200257,1.33E-06,6.75E-05,2.08E-06,0.00306021,lime
51,17,548,33,161868,227582,117936,148109,4.88E-06,0.000252439,6.73E-06,0.003692764,lime
51,94,1329,447,162704,272793,102035,245392,3.55E-06,0.000184324,5.41E-06,0.007193686,lime
53,29,542,62,38146,91585,37938,89900,2.63E-05,0.001395012,2.63E-05,0.014271395,lime
51,15,549,23,153127,262164,98600,161270,5.49E-06,0.000283354,8.69E-06,0.004776912,lime
548,35,51,15,47371,56559,86743,121780,1.61E-05,0.008847078,8.56E-06,0.000441756,lime
236,376,392,592,110136,103666,110134,118911,2.18E-06,0.000515624,2.18E-06,0.000853297,lime
545,49,51,16,177777,216147,405083,459673,4.15E-06,0.002264049,1.84E-06,9.50E-05,lime
82,182,1399,268,278742,305104,183625,231356,5.66E-07,4.68E-05,1.20E-06,0.001683398,lime
52,23,549,28,66483,98213,66407,98102,1.18E-05,0.000615598,1.18E-05,0.006461237,lime
544,55,52,21,110602,142382,190464,262204,6.64E-06,0.003617783,3.80E-06,0.000198149,lime
1399,205,43,57,257095,364420,352903,390753,2.76E-06,0.00385968,2.06E-06,9.01E-05,lime
48,64,1451,101,325270,259863,224894,246818,1.63E-06,7.85E-05,2.52E-06,0.003658333,lime
1403,129,41,24,102333,144825,153165,173449,8.96E-06,0.012575274,6.01E-06,0.000247742,lime
1357,284,49,71,274111,276156,280275,275803,1.22E-06,0.001653985,1.19E-06,5.96E-05,lime
540,71,55,42,36095,90107,36811,92255,2.74E-05,0.014823652,2.64E-05,0.001458134,lime
1399,230,41,30,32573,85375,62501,126653,4.10E-06,0.00573348,2.20E-06,9.16E-05,lime
510,134,65,80,76388,142264,79167,203140,1.32E-05,0.006748864,1.19E-05,0.000774217,lime
46,69,1430,142,198534,220220,122054,198446,2.73E-06,0.000126454,4.68E-06,0.006700794,lime
52,22,546,45,151231,196852,152909,183690,5.69E-06,0.000296821,5.67E-06,0.003099485,lime
1382,214,45,56,103329,139821,157370,172468,9.73E-06,0.013454313,6.28E-06,0.000285579,lime
209,403,345,353,592045,458397,544640,470337,3.66E-07,7.69E-05,3.78E-07,0.000130552,lime
44,57,1495,67,237722,301515,150106,192131,1.89E-06,8.40E-05,3.21E-06,0.00479734,lime
51,18,549,26,34715,59490,34630,61302,2.88E-05,0.001488724,2.89E-05,0.015859859,lime
51,16,548,34,45314,81609,45192,81064,1.99E-05,0.001028563,1.99E-05,0.010927076,lime
169,221,545,636,481207,506236,394670,792821,9.34E-08,1.58E-05,7.34E-08,4.00E-05,lime
548,31,51,15,168293,221758,367809,434689,4.79E-06,0.002629844,2.16E-06,0.000111635,lime
137,212,343,566,99003,95506,79202,104738,1.26E-05,0.001729584,1.51E-05,0.005203902,lime
51,19,548,36,117639,103642,117324,90907,7.79E-06,0.000404019,7.79E-06,0.004271921,lime
538,78,52,24,111537,133168,135445,191369,5.60E-06,0.003011716,4.45E-06,0.000232697,lime
51,11,541,66,45832,75296,25439,27459,1.97E-05,0.001016623,3.56E-05,0.019252024,lime
65,161,1441,141,294355,267760,176440,199324,3.10E-07,2.03E-05,7.67E-07,0.00110513,lime
101,77,351,358,612430,406625,497581,382541,6.83E-07,6.96E-05,8.32E-07,0.000292468,lime
546,46,51,15,183716,223981,414636,468360,4.01E-06,0.002193998,1.80E-06,9.29E-05,lime
45,69,1493,84,232888,300171,147790,189109,1.82E-06,8.34E-05,3.08E-06,0.004597311,lime
278,483,136,211,113632,149918,114429,164371,1.09E-05,0.003036585,1.09E-05,0.001492078,lime
47,59,1452,91,311483,254559,215597,239941,2.00E-06,9.49E-05,3.04E-06,0.004422357,lime
546,45,52,21,108206,138491,218546,282531,7.32E-06,0.004003258,3.59E-06,0.00018701,lime
51,13,550,21,45754,64963,27647,32615,2.19E-05,0.001127543,3.62E-05,0.01989319,lime
1312,361,56,123,78980,174911,101817,213189,6.22E-07,0.000816756,5.69E-07,3.22E-05,lime
47,51,1474,163,103039,107041,68531,97063,2.24E-06,0.000107129,3.29E-06,0.004842534,lime
1401,202,41,26,74345,117556,121118,141442,1.17E-05,0.016415593,7.24E-06,0.000302199,lime
51,15,546,47,198241,162598,196736,161270,3.69E-06,0.000189816,3.65E-06,0.001996573,lime
51,17,541,66,244632,348551,195101,286420,2.79E-06,0.000144295,3.44E-06,0.001864839,lime
1401,220,42,37,111061,226376,195996,292694,4.24E-06,0.005939586,2.53E-06,0.000106356,lime
529,101,52,24,135293,164050,202193,290832,4.69E-06,0.002481622,2.93E-06,0.000153383,lime
46,62,1452,90,193320,195706,114507,176969,5.11E-06,0.000238577,8.64E-06,0.01255751,lime
136,231,344,580,395258,527605,395255,537462,3.04E-06,0.000413395,3.04E-06,0.001045883,lime
58,54,1483,95,240289,230948,174002,221353,4.02E-06,0.000234366,5.62E-06,0.008332477,lime
1369,204,43,29,123465,186806,161378,201040,6.86E-06,0.009398581,5.28E-06,0.00022698,lime
52,99,1438,127,501599,303270,305270,316270,8.16E-07,4.32E-05,1.53E-06,0.002207734,lime
48,61,1481,112,155014,205044,111636,198615,5.73E-06,0.000278573,7.91E-06,0.011717367,lime
1359,322,49,70,40411,108062,62835,136189,2.74E-06,0.00372665,1.78E-06,8.80E-05,lime
1392,247,43,41,41175,120587,74706,169459,4.46E-06,0.006211085,2.58E-06,0.000110859,lime
544,53,53,31,48369,63626,48309,86204,2.00E-05,0.010919552,2.00E-05,0.001070558,lime
55,86,1453,183,228893,214731,136387,194505,7.09E-07,3.96E-05,1.10E-06,0.001597563,lime
215,306,742,588,295547,240886,152021,215987,6.23E-08,1.34E-05,4.55E-08,3.38E-05,lime
549,23,51,17,105576,81618,271890,302108,8.99E-06,0.004941463,3.47E-06,0.000180053,lime
54,36,536,81,156227,307709,156138,190342,4.73E-06,0.000256871,4.75E-06,0.002548601,lime
49,79,1445,89,539160,277449,328902,326811,9.06E-07,4.47E-05,1.64E-06,0.002376415,lime
47,53,1484,82,252291,221036,160546,211057,2.37E-06,0.000112271,3.72E-06,0.005522486,lime
128,212,332,580,18328,20548,9808,1402,1.66E-06,0.000213876,1.66E-06,0.000553969,lime
60,77,1480,116,274823,250674,211345,243526,3.45E-06,0.00020951,4.56E-06,0.006757913,lime
45,65,1432,134,217024,234586,133028,211964,2.52E-06,0.000116002,4.32E-06,0.006182413,lime
1403,216,43,32,108961,147402,112045,148165,7.55E-06,0.01059592,7.35E-06,0.000321851,lime
1396,236,42,32,22059,7376,35739,12332,3.28E-06,0.004574089,1.94E-06,8.19E-05,lime
1399,145,44,55,121496,177231,191666,227437,2.32E-06,0.003242465,1.56E-06,6.92E-05,lime
51,15,549,27,93755,183243,70196,81223,9.52E-06,0.00049178,1.29E-05,0.007107666,lime
53,35,321,249,264761,575323,184141,215410,1.35E-06,7.27E-05,1.76E-06,0.000563812,lime
1401,218,41,23,40996,99271,69201,123993,2.23E-05,0.031307658,1.33E-05,0.000547639,lime
48,49,1483,127,206823,195711,96468,157036,4.52E-06,0.00021906,9.71E-06,0.014406255,lime
53,30,546,47,18425,42592,18409,39005,5.43E-05,0.002884696,5.43E-05,0.029647548,lime
57,96,1443,230,84540,120793,52695,109716,1.19E-05,0.000681553,1.91E-05,0.027507042,lime
52,24,539,73,41053,75936,40964,73223,1.32E-05,0.000696982,1.32E-05,0.007137144,lime
47,65,1490,107,276459,309820,164642,281970,2.89E-06,0.000135871,4.74E-06,0.007060632,lime
51,15,549,23,156031,265863,99041,161758,5.39E-06,0.000278052,8.65E-06,0.004755964,lime
51,16,548,30,97555,188057,81640,142182,8.85E-06,0.00045744,1.07E-05,0.005873625,lime
51,16,547,40,207459,267015,189662,202837,2.41E-06,0.000124414,2.67E-06,0.001461521,lime
48,60,1481,110,159841,205501,115955,200492,5.60E-06,0.00027142,7.68E-06,0.011380248,lime
512,132,53,31,114978,137166,106318,130546,3.48E-06,0.001785302,3.39E-06,0.000180326,lime
51,21,548,34,44905,92576,45304,83270,2.23E-05,0.001157811,2.20E-05,0.012077757,lime
51,20,519,120,368375,385704,310361,248363,1.61E-06,8.35E-05,1.87E-06,0.000972036,lime
547,42,51,17,47632,59596,86365,122569,1.70E-05,0.009312276,8.90E-06,0.000460027,lime
1392,219,47,88,89303,72156,116279,86753,1.12E-06,0.001565571,9.07E-07,4.34E-05,lime
1403,129,41,24,101354,143097,153384,172324,9.08E-06,0.012746544,6.02E-06,0.000248572,lime
57,38,1488,65,188086,202142,122955,184684,5.30E-06,0.000302578,8.11E-06,0.012073597,lime
45,39,1481,94,121936,116613,83388,111616,4.57E-06,0.000208431,6.63E-06,0.009825173,lime
550,12,51,13,43838,43357,156162,168986,2.24E-05,0.012313794,6.28E-06,0.000324055,lime
1401,201,41,27,116734,209387,202842,261214,6.53E-06,0.009158309,3.82E-06,0.000158182,lime
550,18,51,16,91597,107648,263767,296195,1.04E-05,0.005714235,3.58E-06,0.000184952,lime
51,20,549,29,33635,62713,33532,65191,2.97E-05,0.001542595,2.98E-05,0.016365122,lime
45,28,1484,118,175256,203702,114121,149416,3.98E-06,0.000181568,6.48E-06,0.009620668,lime
56,36,1488,59,198551,206327,132671,191839,5.00E-06,0.000284658,7.50E-06,0.011160453,lime
54,37,531,94,129556,267417,133423,140923,4.94E-06,0.000269325,5.02E-06,0.002669195,lime
74,134,1440,255,298501,327233,143484,307490,2.66E-07,1.99E-05,3.94E-07,0.000567924,lime
45,37,1482,89,121906,115989,83644,111276,4.87E-06,0.000221184,7.05E-06,0.010451299,lime
1398,207,43,46,195427,294458,264529,319645,4.09E-06,0.005714742,3.05E-06,0.0001316,lime
549,26,51,18,52059,63461,106460,142999,1.86E-05,0.010233689,9.12E-06,0.000474103,lime
70,96,334,248,171990,228387,169825,223179,4.98E-07,3.53E-05,4.78E-07,0.000159806,lime
548,35,51,16,173032,226657,389972,442283,4.72E-06,0.002589714,2.06E-06,0.000106721,lime
1475,148,59,78,187833,227276,208442,231161,3.53E-06,0.005215094,3.21E-06,0.000192156,lime
389,447,347,522,296093,222419,285353,422031,3.86E-06,0.001503384,3.38E-06,0.001172891,lime
87,119,80,103,326430,243834,327299,433076,2.98E-06,0.00026009,2.98E-06,0.000241566,lime
1337,313,52,109,120549,205444,140519,218123,3.09E-06,0.004132105,2.69E-06,0.000141926,lime
550,21,52,19,53463,57652,240907,212470,1.80E-05,0.00992173,3.99E-06,0.000208776,lime
550,21,51,17,62476,59446,178349,210581,1.57E-05,0.008636248,5.49E-06,0.000284952,lime
546,46,51,11,189293,228999,436279,477306,3.86E-06,0.002108897,1.68E-06,8.66E-05,lime
48,51,1483,89,200457,206230,137271,190915,1.57E-06,7.60E-05,2.25E-06,0.003335686,lime
51,16,547,43,208529,237698,157662,120723,3.50E-06,0.000180735,4.71E-06,0.00257693,lime
71,87,104,151,581824,692680,315349,308863,1.00E-06,7.16E-05,1.74E-06,0.000181738,lime
1401,218,41,21,41486,100765,68993,125114,2.20E-05,0.030772726,1.32E-05,0.000545381,lime
44,20,1455,60,132005,159386,74515,132882,7.49E-06,0.000333088,1.33E-05,0.019373654,lime
52,28,526,108,284823,223141,283317,224266,2.65E-06,0.000140216,2.65E-06,0.001392116,lime
298,507,473,637,230716,271438,230713,282331,4.95E-06,0.001478605,4.95E-06,0.002347316,lime
1391,226,51,118,88150,68490,116661,81096,1.17E-06,0.001626911,9.23E-07,4.78E-05,lime
1400,67,41,26,182986,273829,264431,305893,3.92E-06,0.005494775,2.76E-06,0.000114955,lime
994,655,80,115,116652,114941,111366,115990,1.20E-06,0.001196241,1.20E-06,9.66E-05,lime
550,21,51,17,100362,79368,260271,288549,9.61E-06,0.005288153,3.70E-06,0.000192492,lime
219,327,715,617,286249,257113,152021,215987,6.77E-08,1.48E-05,5.23E-08,3.74E-05,lime
51,20,547,38,165395,193104,164682,190807,5.30E-06,0.000275663,5.29E-06,0.00289602,lime
529,100,52,24,135621,164387,203598,292393,4.68E-06,0.002479041,2.92E-06,0.000152687,lime
1395,211,42,41,150362,288873,243456,342465,5.06E-06,0.007063146,3.19E-06,0.000135562,lime
52,24,543,59,45375,176118,47089,111914,1.31E-05,0.000689119,1.32E-05,0.007163331,lime
130,236,108,117,395106,379528,329604,353356,2.27E-07,2.98E-05,2.71E-07,2.95E-05,lime
49,72,1482,106,151188,189550,108412,184770,6.02E-06,0.000296999,8.36E-06,0.01239244,lime
51,94,1442,105,544327,280164,328897,327803,8.91E-07,4.57E-05,1.63E-06,0.00235282,lime
53,34,539,74,160768,190106,158864,183757,4.99E-06,0.000268406,4.96E-06,0.002674732,lime
1340,295,47,56,236513,371010,263420,359379,1.09E-06,0.001467176,9.76E-07,4.59E-05,lime
547,42,52,21,31940,70982,31860,134506,2.87E-05,0.01572835,2.88E-05,0.001508114,lime
1199,520,60,85,214950,262667,214949,269816,2.77E-06,0.003324274,2.77E-06,0.000166957,lime
1401,201,41,22,76706,122284,121311,145292,1.13E-05,0.015869456,7.21E-06,0.000300104,lime
1403,129,41,22,107033,154930,152531,181470,8.43E-06,0.011836766,5.94E-06,0.000244357,lime
1391,173,47,80,127193,185229,190994,235480,2.67E-06,0.003716651,1.85E-06,8.71E-05,lime
41,34,1146,572,311417,321763,212232,328701,2.14E-06,8.94E-05,2.94E-06,0.003375748,lime
52,19,547,39,20856,27388,20785,26597,4.80E-05,0.002510745,4.79E-05,0.026261472,lime
51,16,547,39,245882,314232,162844,125359,3.03E-06,0.000156824,4.70E-06,0.00257218,lime
199,393,300,339,592045,458397,542919,458496,3.23E-07,6.45E-05,3.72E-07,0.000111791,lime
45,26,1490,91,213902,191776,123451,149690,4.25E-06,0.000192209,7.53E-06,0.011223777,lime
84,118,113,157,271678,272579,233026,337139,8.14E-07,6.87E-05,8.79E-07,1.00E-04,lime
549,22,51,16,104854,80848,273516,301989,9.13E-06,0.005020814,3.49E-06,0.000181116,lime
242,398,450,647,108502,119283,108502,134482,1.05E-05,0.002558097,1.05E-05,0.004744921,lime
537,79,57,53,63960,112584,61186,151268,1.32E-05,0.007075645,1.31E-05,0.000751584,lime
51,16,548,34,66171,92967,65594,65437,1.46E-05,0.00075394,1.48E-05,0.008116869,lime
126,213,321,584,27518,24595,1627,2256,1.92E-06,0.000241697,1.64E-06,0.000527463,lime
1297,439,57,94,133007,285841,145578,296574,3.48E-06,0.004512424,3.16E-06,0.000182057,lime
47,47,1469,157,146684,139142,101735,133218,6.59E-06,0.000312104,9.63E-06,0.014155398,lime
118,209,327,566,198945,208829,199247,227773,1.92E-06,0.000226897,1.44E-06,0.0004723,lime
51,17,549,27,187527,260717,111385,147353,4.48E-06,0.000231869,7.58E-06,0.004166574,lime
45,46,1456,63,203844,198089,123060,181883,4.79E-06,0.00021864,7.98E-06,0.011619475,lime
58,45,351,247,274416,217564,218849,209504,1.72E-06,0.000100063,1.72E-06,0.000604889,lime
51,13,549,28,27753,61679,20140,27434,1.45E-05,0.000746323,1.45E-05,0.007990357,lime
550,21,51,17,55896,54049,167501,204467,1.75E-05,0.009613447,5.83E-06,0.0003033,lime
528,102,60,67,240057,234560,236021,285903,2.59E-06,0.001370653,2.62E-06,0.000158795,lime
44,16,1489,56,106356,119755,72566,109709,8.84E-06,0.0003912,1.29E-05,0.019279292,lime
47,56,1479,117,143358,145169,99488,128057,6.60E-06,0.000310793,9.68E-06,0.014327616,lime
550,21,51,17,102866,79773,270279,298170,9.40E-06,0.005171763,3.57E-06,0.000185652,lime
550,16,51,15,75969,85693,202445,359610,1.22E-05,0.006723613,4.58E-06,0.000237578,lime
1400,226,44,68,30935,76743,59643,114777,4.09E-06,0.00572795,2.17E-06,9.63E-05,lime
182,171,739,439,373993,182288,349304,264080,6.80E-08,1.24E-05,4.67E-08,3.45E-05,lime
100,225,1345,356,307206,239868,246404,293282,9.68E-07,9.77E-05,1.78E-06,0.00238957,lime
1401,201,41,23,74116,118301,119753,142128,1.18E-05,0.016581023,7.37E-06,0.000306499,lime
59,56,346,244,209110,393059,184831,274948,2.24E-06,0.000132882,2.51E-06,0.000868209,lime
50,84,1442,109,525684,293595,321055,324495,9.00E-07,4.53E-05,1.64E-06,0.002362992,lime
1482,112,57,57,148643,197290,176330,204434,4.24E-06,0.006287912,3.59E-06,0.000206968,lime
58,54,357,242,201775,383839,179714,270567,2.34E-06,0.000137857,2.60E-06,0.000930044,lime
49,60,1481,96,176216,207541,125907,197198,1.63E-06,8.07E-05,2.22E-06,0.003290464,lime
59,65,384,236,313318,221393,281551,256028,1.21E-06,7.24E-05,1.25E-06,0.000482434,lime
550,21,52,20,64435,54563,325976,159477,1.49E-05,0.008201062,2.96E-06,0.000155082,lime
1358,266,53,103,133552,269551,224238,326874,7.18E-06,0.009756615,4.30E-06,0.000228265,lime
48,8,42,4,42153,52061,28468,48356,3.51E-05,0.001685354,4.68E-05,0.001966246,lime
52,22,547,43,159698,213892,157295,189997,5.38E-06,0.00028048,5.50E-06,0.003007599,lime
548,32,51,18,175095,213048,200034,260325,4.82E-06,0.00264265,4.17E-06,0.000216643,lime
549,28,51,18,186753,228287,268572,343402,4.53E-06,0.002487464,3.11E-06,0.000161759,lime
51,17,549,29,112431,211575,86848,148760,7.56E-06,0.000390636,9.91E-06,0.005444687,lime
45,25,1490,88,217752,203529,126206,152918,3.56E-06,0.00016098,6.36E-06,0.009477266,lime
1477,140,59,73,193620,230607,213589,233971,3.21E-06,0.004746836,2.93E-06,0.000174191,lime
1403,214,43,28,112083,148851,114585,149459,7.49E-06,0.010512231,7.33E-06,0.000322184,lime
53,33,267,248,265241,570837,222891,230945,8.14E-07,4.35E-05,1.15E-06,0.000307826,lime
361,434,42,26,287419,127589,297564,117523,3.49E-06,0.001262483,3.37E-06,0.000141923,lime
546,45,51,11,188682,228538,436451,477430,3.88E-06,0.002121858,1.69E-06,8.68E-05,lime
550,18,51,16,172855,153771,456670,477211,4.80E-06,0.002638725,1.80E-06,9.31E-05,lime
45,28,1485,114,176513,206241,114606,150755,3.96E-06,0.000181302,6.47E-06,0.009614779,lime
69,175,1438,152,303387,279976,177672,202948,3.21E-07,2.24E-05,8.04E-07,0.00115575,lime
1361,406,46,32,183159,250274,203510,256885,3.88E-06,0.005283585,3.50E-06,0.000161409,lime
47,51,1465,170,134709,129640,94372,122176,7.10E-06,0.00034016,1.03E-05,0.015126809,lime
1401,219,41,32,40875,87143,71764,109810,2.15E-05,0.030131437,1.23E-05,0.000510422,lime
547,38,52,20,156363,189802,158564,196253,5.65E-06,0.003098022,5.55E-06,0.000289118,lime
104,153,345,583,335868,354459,336421,579555,3.57E-06,0.000372144,3.57E-06,0.001233546,lime
61,97,1394,343,168268,131304,117069,165353,1.16E-06,7.16E-05,1.92E-06,0.002682058,lime
48,50,1478,156,204919,195483,96780,156296,4.37E-06,0.000211983,9.26E-06,0.013690018,lime
54,38,518,122,226027,186104,231016,204542,2.81E-06,0.000152355,2.73E-06,0.001416496,lime
1397,131,43,53,276300,346680,323012,359094,1.14E-06,0.00158615,1.03E-06,4.47E-05,lime
550,14,52,19,65126,53843,332567,164267,1.54E-05,0.00845752,3.01E-06,0.000157104,lime
51,13,549,25,47317,66468,26824,31786,1.97E-05,0.001018711,3.48E-05,0.019128577,lime
1401,218,41,24,41560,102866,69879,128302,2.17E-05,0.030482175,1.30E-05,0.000535467,lime
1361,237,52,105,135813,156562,184964,190927,2.62E-06,0.003560613,1.98E-06,0.000102863,lime
44,23,1487,101,117059,103549,67629,94691,2.22E-06,9.98E-05,3.81E-06,0.005660761,lime
256,409,588,642,548614,320823,332588,372347,9.12E-08,2.34E-05,7.01E-08,4.13E-05,lime
1344,317,49,66,122137,167998,223612,218601,3.76E-06,0.005057367,2.08E-06,0.000102335,lime
177,195,769,668,159386,181402,39568,85658,8.65E-08,1.54E-05,9.27E-08,7.13E-05,lime
1387,297,69,98,142985,144653,151441,145281,4.67E-06,0.006475728,4.42E-06,0.000307746,lime
56,72,1446,79,964113,437132,352240,313371,6.50E-07,3.69E-05,2.01E-06,0.002908531,lime
51,16,545,50,199269,161796,197532,160262,3.56E-06,0.000183547,3.52E-06,0.001922756,lime
54,35,504,144,173262,302443,116847,166872,3.71E-06,0.000201174,5.56E-06,0.002808401,lime
1370,394,45,47,200281,254856,222746,260001,3.57E-06,0.004896175,3.22E-06,0.000147393,lime
540,70,57,53,246717,184895,241270,269183,3.05E-06,0.001651661,3.08E-06,0.000175838,lime
1401,202,41,25,73470,116789,119756,140628,1.20E-05,0.016759861,7.38E-06,0.000308114,lime
45,47,1478,116,200461,254917,190353,252733,2.45E-06,0.000111603,2.58E-06,0.003814592,lime
550,20,52,19,78698,98653,211708,431640,1.22E-05,0.006705327,4.53E-06,0.000237189,lime
44,22,1453,78,112431,153117,61725,123722,8.90E-06,0.000395007,1.62E-05,0.023553216,lime
57,40,1488,65,187515,201665,123193,184466,5.32E-06,0.000304286,8.10E-06,0.012051232,lime
1401,220,42,38,111677,226336,198651,293472,4.37E-06,0.006130568,2.59E-06,0.000108866,lime
51,17,549,29,103938,201746,84259,141911,7.42E-06,0.000383758,9.36E-06,0.005140257,lime
56,36,1488,59,198499,206421,132623,191864,5.00E-06,0.000284781,7.50E-06,0.011163426,lime
53,26,386,200,180902,241532,217067,203854,2.80E-06,0.000150383,2.96E-06,0.001143164,lime
60,70,1482,102,269889,244118,208157,239656,3.51E-06,0.000210946,4.64E-06,0.00687774,lime
51,15,547,42,243580,316804,194954,212162,1.87E-06,9.65E-05,2.39E-06,0.00130684,lime
547,38,52,21,189927,233271,418070,448552,3.84E-06,0.002105273,1.75E-06,9.13E-05,lime
46,49,1481,107,145596,142005,101108,127961,6.42E-06,0.000298686,9.46E-06,0.014013377,lime
51,16,549,28,97473,193088,79996,137471,8.26E-06,0.000426929,1.02E-05,0.00562659,lime
53,106,1437,134,514123,304809,310073,319066,7.89E-07,4.26E-05,1.50E-06,0.00215981,lime
1361,305,47,54,113106,208861,175979,245697,8.90E-06,0.012122981,5.78E-06,0.000272001,lime
44,16,1489,57,103901,117624,70918,108144,9.00E-06,0.000398198,1.32E-05,0.019618413,lime
46,49,1476,114,117403,112543,79466,108482,3.10E-06,0.000144436,4.51E-06,0.00665975,lime
49,83,1444,93,549350,278134,331841,331186,8.92E-07,4.43E-05,1.63E-06,0.002356376,lime
45,52,1455,73,199085,197983,119202,180585,4.91E-06,0.000225601,8.24E-06,0.011990766,lime
96,149,1384,346,466227,334779,293675,349460,1.75E-07,1.70E-05,2.13E-07,0.000294623,lime
1394,218,48,98,86599,59436,111806,71321,1.11E-06,0.001542821,8.97E-07,4.37E-05,lime
124,184,348,567,143172,149340,114536,148019,8.73E-06,0.001086049,1.05E-05,0.003651011,lime
539,73,52,23,56137,52061,55742,95668,1.78E-05,0.009632693,1.78E-05,0.000928782,lime
51,67,1436,255,131123,132086,88046,119189,6.00E-06,0.000306417,9.48E-06,0.013610943,lime
549,28,51,16,47243,81744,54108,266240,2.03E-05,0.011147689,1.76E-05,0.000910625,lime
44,20,1486,73,89726,108811,60520,99195,8.04E-06,0.000359652,1.19E-05,0.01765033,lime
49,67,1477,113,243036,214152,151317,205730,1.60E-06,7.96E-05,2.52E-06,0.003724149,lime
51,17,546,45,177777,219688,179270,192521,2.91E-06,0.000150347,2.90E-06,0.001583989,lime
51,93,1440,120,513319,304468,311123,320795,8.52E-07,4.41E-05,1.58E-06,0.00228005,lime
51,16,549,23,215070,289999,113141,153220,3.90E-06,0.000201383,7.46E-06,0.004104311,lime
46,61,1492,97,288533,307951,170568,280912,2.39E-06,0.000111295,3.88E-06,0.005783293,lime
45,44,1394,85,308691,225775,201212,241852,3.09E-06,0.000140692,4.73E-06,0.00659392,lime
52,58,1474,154,142180,130468,80436,111007,4.33E-07,2.29E-05,7.21E-07,0.001063901,lime
45,46,1391,101,312486,235221,202088,247602,3.03E-06,0.00013838,4.66E-06,0.006479145,lime
73,93,94,136,563258,607610,339361,350695,9.43E-07,6.98E-05,1.39E-06,0.000130884,lime
47,47,1487,110,199453,188416,92760,152851,4.78E-06,0.000228828,1.03E-05,0.015325486,lime
544,56,52,26,148631,180480,152768,217050,5.30E-06,0.00288369,4.99E-06,0.000261481,lime
545,53,51,10,191153,225728,437967,464369,3.72E-06,0.002028082,1.65E-06,8.48E-05,lime
364,489,405,604,243128,412147,212057,433975,1.03E-06,0.000376346,1.14E-06,0.000461161,lime
130,232,297,540,625936,508659,493331,879314,8.96E-07,0.00011699,8.96E-07,0.00026662,lime
