mean_fpktl,std_fpktl,mean_bpktl,std_bpktl,mean_fiat,std_fiat,mean_biat,std_biat,fpkt_rate,fbyte_rate,bpkt_rate,bbyte_rate,class
71,1,131,34,938435,54150,660875,164166,2.42E-08,1.73E-06,2.42E-08,3.17E-06,DNS
68,3,112,27,444616,279239,456209,338877,1.42E-07,9.70E-06,1.42E-07,1.59E-05,DNS
71,1,131,33,938435,54150,660875,164166,2.46E-08,1.77E-06,2.46E-08,3.23E-06,DNS
71,1,136,40,938435,54150,660875,164166,2.50E-08,1.79E-06,2.50E-08,3.40E-06,DNS
68,3,109,26,418368,285695,431924,338024,1.05E-07,7.18E-06,1.05E-07,1.16E-05,DNS
71,1,135,40,938435,54150,660875,164166,2.51E-08,1.80E-06,2.51E-08,3.41E-06,DNS
67,3,108,25,398288,286076,407720,338949,8.75E-08,5.93E-06,8.75E-08,9.45E-06,DNS
71,1,134,39,938435,54150,660875,164166,2.43E-08,1.74E-06,2.43E-08,3.28E-06,DNS
67,4,107,25,398288,286076,407720,338949,8.01E-08,5.40E-06,8.01E-08,8.63E-06,DNS
71,1,137,40,938435,54150,660875,164166,2.43E-08,1.74E-06,2.43E-08,3.34E-06,DNS
70,2,117,21,346290,109088,358367,125198,1.62E-06,0.00011378,1.62E-06,0.000190172,DNS
71,1,136,40,938435,54150,660875,164166,2.51E-08,1.80E-06,2.51E-08,3.43E-06,DNS
69,4,123,28,346290,109088,358367,125198,4.69E-07,3.24E-05,4.69E-07,5.80E-05,DNS
71,1,136,39,938435,54150,660875,164166,2.48E-08,1.78E-06,2.48E-08,3.38E-06,DNS
71,2,107,7,543204,165677,540357,179797,7.96E-07,5.67E-05,7.96E-07,8.57E-05,DNS
70,2,105,9,517846,191481,514930,203217,2.42E-07,1.71E-05,2.42E-07,2.57E-05,DNS
71,1,135,39,938435,54150,660875,164166,2.43E-08,1.74E-06,2.43E-08,3.30E-06,DNS
71,1,134,38,938435,54150,660875,164166,2.40E-08,1.73E-06,2.40E-08,3.24E-06,DNS
70,3,104,10,495237,209067,490937,221878,1.54E-07,1.08E-05,1.54E-07,1.61E-05,DNS
69,3,103,10,476316,219278,469208,235512,1.18E-07,8.25E-06,1.18E-07,1.23E-05,DNS
69,3,104,11,476316,219278,469208,235512,1.11E-07,7.71E-06,1.11E-07,1.16E-05,DNS
68,4,103,15,258634,262670,319838,275790,1.24E-06,8.48E-05,1.24E-06,0.000127452,DNS
70,3,122,27,449074,187794,469219,174097,8.81E-07,6.19E-05,8.81E-07,0.000107515,DNS
68,5,111,29,334889,202327,343536,209876,5.43E-07,3.69E-05,5.43E-07,6.05E-05,DNS
67,5,109,28,313767,208145,328765,207880,3.15E-07,2.13E-05,3.15E-07,3.45E-05,DNS
67,5,107,27,295701,211095,314226,207000,1.75E-07,1.18E-05,1.75E-07,1.88E-05,DNS
71,1,138,43,938435,54150,660875,164166,2.06E-08,1.48E-06,2.06E-08,2.85E-06,DNS
67,5,106,26,280802,211443,301553,205420,1.28E-07,8.58E-06,1.28E-07,1.35E-05,DNS
66,5,106,28,99550,83868,65089,70472,2.36E-06,0.000155963,2.36E-06,0.000250013,DNS
66,6,102,26,165500,251887,142671,261231,2.44E-06,0.000161068,2.44E-06,0.000249277,DNS
65,5,100,24,151779,238825,141606,244378,7.70E-07,5.08E-05,7.70E-07,7.74E-05,DNS
65,5,99,24,150290,231780,137279,237791,5.08E-07,3.34E-05,5.08E-07,5.06E-05,DNS
65,5,99,23,147766,225518,133940,231549,2.52E-07,1.66E-05,2.52E-07,2.50E-05,DNS
65,4,98,22,143890,220187,132893,225422,1.75E-07,1.15E-05,1.75E-07,1.73E-05,DNS
65,4,98,22,143567,214617,129840,220159,1.38E-07,9.09E-06,1.38E-07,1.36E-05,DNS
65,4,97,21,140575,209914,130194,214860,1.17E-07,7.66E-06,1.17E-07,1.14E-05,DNS
65,4,97,21,137265,205701,131256,209982,1.03E-07,6.73E-06,1.03E-07,9.97E-06,DNS
65,4,96,20,134296,201705,130747,205381,9.24E-08,6.06E-06,9.24E-08,8.96E-06,DNS
65,4,96,20,132383,197689,129264,201193,8.49E-08,5.56E-06,8.49E-08,8.20E-06,DNS
65,4,96,19,130288,193990,129123,197130,7.91E-08,5.18E-06,7.91E-08,7.62E-06,DNS
65,4,96,19,128532,190441,128140,193369,7.44E-08,4.87E-06,7.44E-08,7.15E-06,DNS
65,3,95,19,126317,187248,127972,189757,7.06E-08,4.62E-06,7.06E-08,6.77E-06,DNS
71,1,148,42,979928,21154,235958,324385,3.05E-08,2.18E-06,3.05E-08,4.52E-06,DNS
65,3,95,18,126628,183882,125530,186800,6.75E-08,4.42E-06,6.75E-08,6.46E-06,DNS
71,1,146,41,979928,21154,235958,324385,3.09E-08,2.21E-06,3.09E-08,4.54E-06,DNS
65,4,97,20,128306,178226,126340,180499,6.76E-08,4.43E-06,6.76E-08,6.56E-06,DNS
65,3,96,20,127122,175456,124983,177730,6.87E-08,4.50E-06,6.87E-08,6.65E-06,DNS
71,1,146,41,979928,21154,235958,324385,2.88E-08,2.06E-06,2.88E-08,4.20E-06,DNS
65,3,96,19,125300,173010,123890,175044,6.62E-08,4.34E-06,6.62E-08,6.39E-06,DNS
65,3,96,19,123655,170638,123766,172372,6.40E-08,4.19E-06,6.40E-08,6.16E-06,DNS
65,3,96,20,131276,172482,132928,176935,6.84E-08,4.51E-06,6.84E-08,6.64E-06,DNS
65,3,96,19,131084,170261,131102,175033,6.93E-08,4.57E-06,6.93E-08,6.71E-06,DNS
71,1,144,40,979928,21154,235958,324385,2.52E-08,1.80E-06,2.52E-08,3.64E-06,DNS
65,3,96,19,129462,168440,130475,172878,6.72E-08,4.43E-06,6.72E-08,6.50E-06,DNS
71,1,143,40,979928,21154,235958,324385,2.45E-08,1.75E-06,2.45E-08,3.52E-06,DNS
71,1,142,39,979928,21154,235958,324385,2.48E-08,1.77E-06,2.48E-08,3.54E-06,DNS
71,1,143,39,979928,21154,235958,324385,2.57E-08,1.84E-06,2.57E-08,3.68E-06,DNS
65,3,96,19,128617,166463,129573,170857,6.53E-08,4.30E-06,6.53E-08,6.30E-06,DNS
71,1,142,38,979928,21154,235958,324385,2.55E-08,1.83E-06,2.55E-08,3.64E-06,DNS
71,1,141,38,979928,21154,235958,324385,2.61E-08,1.87E-06,2.61E-08,3.70E-06,DNS
65,3,96,19,128153,164498,129550,168811,6.36E-08,4.19E-06,6.36E-08,6.13E-06,DNS
71,1,140,37,979928,21154,235958,324385,2.58E-08,1.85E-06,2.58E-08,3.64E-06,DNS
65,3,96,18,125694,161176,128650,165030,6.35E-08,4.18E-06,6.35E-08,6.10E-06,DNS
65,4,96,19,127627,154365,129282,157150,6.53E-08,4.28E-06,6.53E-08,6.27E-06,DNS
65,4,96,18,137205,155667,137629,159056,6.72E-08,4.39E-06,6.72E-08,6.45E-06,DNS
71,1,144,42,979928,21154,235958,324385,2.42E-08,1.73E-06,2.42E-08,3.49E-06,DNS
65,4,96,18,138881,154682,136712,157692,6.47E-08,4.22E-06,6.47E-08,6.22E-06,DNS
71,1,146,42,979928,21154,235958,324385,2.22E-08,1.59E-06,2.22E-08,3.25E-06,DNS
71,1,145,42,979928,21154,235958,324385,2.20E-08,1.57E-06,2.20E-08,3.20E-06,DNS
71,1,144,41,979928,21154,235958,324385,2.15E-08,1.54E-06,2.15E-08,3.11E-06,DNS
71,1,146,42,979928,21154,235958,324385,2.10E-08,1.50E-06,2.10E-08,3.07E-06,DNS
71,1,148,43,979928,21154,235958,324385,2.13E-08,1.52E-06,2.13E-08,3.15E-06,DNS
71,1,147,42,979928,21154,235958,324385,2.12E-08,1.52E-06,2.12E-08,3.12E-06,DNS
65,4,96,19,138419,152193,133968,155487,5.21E-08,3.41E-06,5.21E-08,5.04E-06,DNS
65,4,96,19,139689,152699,136166,154524,5.43E-08,3.56E-06,5.43E-08,5.24E-06,DNS
66,5,112,31,173309,324423,164004,338377,2.50E-06,0.000166831,2.50E-06,0.000280675,DNS
66,5,109,30,134960,255528,127991,260784,2.04E-06,0.000135116,2.04E-06,0.000221884,DNS
66,5,108,29,125606,241122,120400,245025,1.69E-06,0.000112494,1.69E-06,0.000182712,DNS
67,6,116,33,115071,204118,112086,210288,2.03E-06,0.000137349,2.03E-06,0.000237012,DNS
70,6,140,13,50253,82790,50670,93771,2.65E-06,0.000185641,2.65E-06,0.000370951,DNS
67,5,107,27,151111,249541,150966,243708,7.28E-06,0.00049143,7.28E-06,0.000779807,DNS
68,4,101,25,64572,98246,64679,98758,1.80E-05,0.001231657,1.80E-05,0.001830772,DNS
71,10,122,34,27034,32505,26804,42474,4.21E-05,0.003010922,4.21E-05,0.005163837,DNS
65,6,129,37,205923,304463,208547,343715,1.88E-06,0.000123674,1.88E-06,0.000242957,DNS
68,6,107,27,96439,217211,95888,219589,2.43E-06,0.000165448,2.43E-06,0.000262665,DNS
64,5,109,33,124220,185372,109165,228369,2.93E-06,0.000188969,2.60E-06,0.000285893,DNS
67,6,106,26,115644,226278,114888,238070,1.75E-06,0.00011731,1.75E-06,0.000185441,DNS
65,5,108,28,123106,173469,97509,188871,1.77E-06,0.000116746,1.77E-06,0.000192211,DNS
66,5,107,27,121717,174884,96897,187560,1.50E-06,9.95E-05,1.50E-06,0.000160806,DNS
66,5,106,26,138856,219940,115779,233595,1.36E-06,9.09E-05,1.36E-06,0.000144664,DNS
67,5,106,26,125938,203779,103871,215684,1.22E-06,8.20E-05,1.22E-06,0.000130018,DNS
67,5,105,26,130277,207266,109092,218550,1.09E-06,7.33E-05,1.09E-06,0.000115258,DNS
67,5,106,26,127002,203606,104510,214872,9.59E-07,6.46E-05,9.59E-07,0.000101833,DNS
69,8,126,42,78107,90584,80475,89968,1.34E-05,0.000932591,1.34E-05,0.001687636,DNS
67,5,106,27,127002,203606,104510,214872,9.51E-07,6.41E-05,9.51E-07,0.000101645,DNS
69,6,114,36,97311,147238,94848,153661,2.18E-06,0.000150779,2.18E-06,0.000248728,DNS
68,6,111,34,109239,169509,104270,175177,1.46E-06,0.000100864,1.46E-06,0.000163121,DNS
68,5,109,33,117595,183607,110923,189075,1.20E-06,8.25E-05,1.20E-06,0.000131657,DNS
68,5,108,32,118747,179553,110837,185027,1.06E-06,7.32E-05,1.06E-06,0.000115716,DNS
68,5,107,31,112824,172712,103723,178233,9.65E-07,6.63E-05,9.65E-07,0.000104061,DNS
68,5,107,30,115887,173753,106086,179382,9.12E-07,6.27E-05,9.12E-07,9.77E-05,DNS
68,5,106,29,122952,187865,112590,193448,8.71E-07,5.98E-05,8.71E-07,9.29E-05,DNS
68,5,106,29,118510,182463,107500,188012,8.38E-07,5.76E-05,8.38E-07,8.90E-05,DNS
68,5,103,28,131286,204411,120927,210570,8.70E-07,5.97E-05,8.70E-07,9.03E-05,DNS
68,5,102,27,135134,207072,124411,213309,8.43E-07,5.79E-05,8.43E-07,8.68E-05,DNS
68,5,102,26,137825,211352,126824,217564,8.24E-07,5.65E-05,8.24E-07,8.42E-05,DNS
68,5,101,26,139404,213110,128127,219343,8.09E-07,5.55E-05,8.09E-07,8.20E-05,DNS
68,4,100,25,143504,222570,131979,228794,7.91E-07,5.42E-05,7.91E-07,7.97E-05,DNS
68,4,100,25,142882,219788,131142,226042,7.81E-07,5.35E-05,7.81E-07,7.83E-05,DNS
68,4,99,24,145561,225167,133626,231409,7.70E-07,5.28E-05,7.70E-07,7.69E-05,DNS
68,4,99,24,147782,229162,135670,235406,7.61E-07,5.22E-05,7.61E-07,7.56E-05,DNS
68,4,98,23,146032,228153,134350,234427,7.82E-07,5.36E-05,7.82E-07,7.71E-05,DNS
68,4,98,23,142906,225014,130974,231247,7.71E-07,5.29E-05,7.71E-07,7.61E-05,DNS
68,4,99,24,141531,223739,129104,230090,7.49E-07,5.13E-05,7.49E-07,7.41E-05,DNS
68,4,98,23,140276,222117,128112,228318,7.62E-07,5.23E-05,7.62E-07,7.54E-05,DNS
68,4,99,23,138809,220137,126895,226508,7.46E-07,5.10E-05,7.46E-07,7.39E-05,DNS
67,6,95,23,34654,73816,34650,73773,6.71E-06,0.000454976,6.71E-06,0.000639516,DNS
67,5,99,24,80091,149631,68506,151696,1.22E-06,8.27E-05,1.22E-06,0.000122099,DNS
67,5,101,25,108833,207806,93389,212361,1.08E-06,7.28E-05,1.08E-06,0.000109179,DNS
67,5,101,25,114910,209216,97543,214532,1.05E-06,7.07E-05,1.05E-06,0.000106865,DNS
67,5,102,25,104961,192928,85979,197877,1.06E-06,7.14E-05,1.06E-06,0.000108304,DNS
67,5,103,26,117786,205957,100337,219668,1.13E-06,7.60E-05,1.13E-06,0.000116735,DNS
66,6,109,30,195060,286370,195113,339079,5.76E-06,0.000380995,5.76E-06,0.000633284,DNS
67,5,102,25,117357,203082,100543,216474,1.15E-06,7.73E-05,1.15E-06,0.000118084,DNS
66,5,107,28,173432,265144,168827,309744,1.82E-06,0.000121326,1.82E-06,0.000195663,DNS
66,5,106,27,139767,211880,134649,251577,1.64E-06,0.000109067,1.64E-06,0.000175292,DNS
66,5,102,28,84593,135274,84576,167865,1.33E-05,0.000887111,1.33E-05,0.001365354,DNS
66,5,107,27,144465,212980,139748,254563,1.26E-06,8.36E-05,1.26E-06,0.00013489,DNS
67,5,103,26,93918,120475,88444,148734,1.61E-06,0.000108079,1.61E-06,0.000166739,DNS
67,5,103,26,103193,151279,96056,170714,1.26E-06,8.45E-05,1.26E-06,0.000130447,DNS
67,4,103,25,96424,142929,87475,160699,1.04E-06,7.02E-05,1.04E-06,0.000107527,DNS
67,5,104,26,93454,139382,82236,157000,8.68E-07,5.87E-05,8.68E-07,9.04E-05,DNS
67,4,103,25,93235,138225,82952,154448,9.27E-07,6.27E-05,9.27E-07,9.56E-05,DNS
67,4,102,25,109775,161746,100332,175902,9.73E-07,6.60E-05,9.73E-07,0.000100004,DNS
67,4,102,24,118483,181295,108392,193638,9.16E-07,6.22E-05,9.16E-07,9.41E-05,DNS
67,4,102,24,125830,195770,115203,207006,8.75E-07,5.95E-05,8.75E-07,8.97E-05,DNS
67,4,102,24,126498,193315,115432,204206,8.47E-07,5.76E-05,8.47E-07,8.68E-05,DNS
67,4,102,24,128611,195527,117184,205994,8.30E-07,5.64E-05,8.30E-07,8.48E-05,DNS
67,4,102,24,135417,210748,122002,222341,8.18E-07,5.55E-05,8.09E-07,8.26E-05,DNS
67,4,102,24,135417,210748,128303,227899,7.60E-07,5.16E-05,7.60E-07,7.79E-05,DNS
68,4,101,25,180519,288799,165129,296630,1.95E-06,0.000134174,1.70E-06,0.000173379,DNS
68,4,101,25,148403,215301,133018,223124,7.85E-06,0.000537173,7.85E-06,0.000798469,DNS
69,4,98,25,180519,288799,165129,296630,5.07E-07,3.51E-05,4.50E-07,4.41E-05,DNS
68,4,100,24,149528,194240,142938,204249,7.16E-06,0.000488932,7.16E-06,0.000719074,DNS
69,4,95,25,180519,288799,165129,296630,3.24E-07,2.24E-05,3.24E-07,3.08E-05,DNS
68,4,100,23,144222,197814,135318,206381,1.82E-06,0.000123581,1.82E-06,0.000181626,DNS
68,4,100,23,135054,189820,124298,198116,1.24E-06,8.45E-05,1.24E-06,0.000124456,DNS
68,4,100,23,142812,206625,131180,214180,1.05E-06,7.16E-05,1.05E-06,0.000105689,DNS
68,4,101,24,137212,201878,123541,209893,8.73E-07,5.96E-05,8.73E-07,8.87E-05,DNS
68,4,100,23,132270,196039,119725,203322,9.31E-07,6.35E-05,9.31E-07,9.39E-05,DNS
68,4,100,23,136939,201366,124015,208590,8.75E-07,5.97E-05,8.75E-07,8.83E-05,DNS
68,4,100,23,141771,219174,128771,225933,8.61E-07,5.87E-05,8.61E-07,8.67E-05,DNS
68,4,100,23,144602,217728,131351,224598,8.29E-07,5.65E-05,8.29E-07,8.36E-05,DNS
68,4,100,23,137487,206136,125179,213138,8.67E-07,5.92E-05,8.67E-07,8.75E-05,DNS
68,4,101,23,136859,203515,124304,210491,8.44E-07,5.76E-05,8.44E-07,8.52E-05,DNS
68,4,101,23,139025,207163,126252,214084,8.23E-07,5.62E-05,8.23E-07,8.32E-05,DNS
68,4,101,23,132712,200544,119022,207459,8.35E-07,5.68E-05,8.35E-07,8.45E-05,DNS
67,4,100,23,128383,196898,115404,203320,8.73E-07,5.94E-05,8.73E-07,8.79E-05,DNS
68,4,100,23,124974,193239,111712,199566,8.48E-07,5.77E-05,8.48E-07,8.54E-05,DNS
67,4,100,23,135478,215285,122467,225214,8.51E-07,5.78E-05,8.51E-07,8.59E-05,DNS
67,4,101,23,136512,218055,122795,227812,8.54E-07,5.80E-05,8.54E-07,8.64E-05,DNS
67,4,101,23,132048,213177,117552,222845,8.53E-07,5.79E-05,8.53E-07,8.65E-05,DNS
67,4,101,24,134335,215195,120381,225531,9.02E-07,6.12E-05,9.02E-07,9.18E-05,DNS
67,4,102,24,136503,217192,122148,229115,9.15E-07,6.19E-05,9.15E-07,9.34E-05,DNS
67,4,102,24,141871,226107,127741,239668,9.32E-07,6.30E-05,9.32E-07,9.52E-05,DNS
67,4,102,24,140311,222977,125362,236414,9.46E-07,6.40E-05,9.46E-07,9.68E-05,DNS
67,4,102,24,140501,225229,124831,238376,9.59E-07,6.48E-05,9.59E-07,9.84E-05,DNS
67,4,103,24,148843,234134,136321,258243,9.91E-07,6.70E-05,9.91E-07,0.000102186,DNS
66,4,149,62,140375,157342,93378,142139,3.63E-06,0.000239512,3.63E-06,0.000543082,DNS
66,4,130,55,126955,157087,89707,149571,2.07E-06,0.000137684,2.07E-06,0.000270808,DNS
66,4,124,50,111438,145035,76637,137779,1.54E-06,0.000102724,1.54E-06,0.000191119,DNS
66,4,123,49,107670,141714,72119,134622,1.19E-06,7.93E-05,1.19E-06,0.000146296,DNS
67,4,118,46,132010,198583,105347,200348,1.40E-06,9.41E-05,1.40E-06,0.000165825,DNS
67,4,116,44,137931,214057,112620,216907,1.23E-06,8.24E-05,1.23E-06,0.000142576,DNS
67,4,114,43,138667,211071,114401,214422,1.12E-06,7.54E-05,1.12E-06,0.000128486,DNS
67,4,113,41,137682,210120,114625,213601,1.07E-06,7.23E-05,1.07E-06,0.000121129,DNS
67,4,112,41,135595,209114,112854,212371,6.21E-07,4.19E-05,6.21E-07,6.99E-05,DNS
67,4,111,40,134979,207533,111144,211156,4.83E-07,3.25E-05,4.83E-07,5.40E-05,DNS
67,4,111,40,132982,206569,109477,209963,4.44E-07,2.98E-05,4.44E-07,4.94E-05,DNS
67,4,110,40,131050,205607,107858,208787,3.44E-07,2.31E-05,3.44E-07,3.81E-05,DNS
67,4,110,39,128625,203209,104764,206484,3.13E-07,2.10E-05,3.13E-07,3.47E-05,DNS
67,4,110,39,126339,200894,101848,204242,3.12E-07,2.09E-05,3.12E-07,3.45E-05,DNS
67,4,110,39,124175,198658,99088,202065,3.10E-07,2.07E-05,3.10E-07,3.43E-05,DNS
66,4,109,38,127044,205619,103795,213800,3.36E-07,2.24E-05,3.36E-07,3.68E-05,DNS
66,4,109,37,128733,206639,105750,217753,3.44E-07,2.29E-05,3.44E-07,3.77E-05,DNS
66,4,109,36,126756,203657,103282,214521,3.72E-07,2.48E-05,3.72E-07,4.06E-05,DNS
66,4,108,35,127374,204623,103922,215256,3.92E-07,2.62E-05,3.89E-07,4.23E-05,DNS
66,4,108,35,126152,201521,102310,212006,4.18E-07,2.79E-05,4.18E-07,4.53E-05,DNS
67,4,99,26,53391,94989,53233,95101,2.24E-05,0.001516476,2.24E-05,0.002222421,DNS
66,4,108,34,123626,198777,98944,209205,4.25E-07,2.84E-05,4.25E-07,4.61E-05,DNS
67,4,101,24,119920,202122,113551,216530,1.51E-06,0.000101239,1.51E-06,0.000152193,DNS
66,4,89,13,264826,375709,264884,376875,4.72E-06,0.000314074,4.72E-06,0.000421595,DNS
67,4,101,24,120989,195316,120822,211200,1.56E-06,0.000104664,1.56E-06,0.000158269,DNS
67,4,99,23,213880,315645,206769,328429,1.20E-06,8.07E-05,1.20E-06,0.00011938,DNS
67,4,101,24,202090,296684,193535,317200,1.07E-06,7.17E-05,1.07E-06,0.000108028,DNS
66,5,146,70,1286994,521786,962583,566234,2.02E-08,1.35E-06,2.02E-08,2.94E-06,DNS
67,4,102,25,195263,281461,186208,305163,1.02E-06,6.85E-05,1.02E-06,0.000103935,DNS
67,4,102,24,195271,286663,185178,307427,9.09E-07,6.13E-05,9.09E-07,9.27E-05,DNS
67,4,101,24,175475,271529,164566,290700,8.83E-07,5.96E-05,8.83E-07,8.97E-05,DNS
66,5,140,69,1286994,521786,962583,566234,2.15E-08,1.43E-06,2.15E-08,3.03E-06,DNS
67,4,101,24,163480,260460,151795,278668,8.37E-07,5.66E-05,8.37E-07,8.50E-05,DNS
66,5,138,68,1286994,521786,962583,566234,2.25E-08,1.50E-06,2.25E-08,3.11E-06,DNS
67,4,102,24,158843,256291,145815,274521,7.67E-07,5.19E-05,7.67E-07,7.83E-05,DNS
67,4,101,24,153880,250755,141589,268105,8.03E-07,5.44E-05,8.03E-07,8.16E-05,DNS
67,4,101,24,156229,247548,144959,263109,8.46E-07,5.74E-05,8.46E-07,8.60E-05,DNS
67,4,101,23,156705,246490,145091,261570,8.23E-07,5.59E-05,8.23E-07,8.36E-05,DNS
67,4,101,23,158297,250119,146492,264248,8.20E-07,5.57E-05,8.20E-07,8.32E-05,DNS
66,5,137,65,1215118,449635,752947,540510,2.34E-08,1.56E-06,2.34E-08,3.20E-06,DNS
67,4,101,23,159568,251505,147506,265142,8.03E-07,5.45E-05,8.03E-07,8.14E-05,DNS
67,4,101,23,159568,251505,147506,265142,7.42E-07,5.04E-05,7.42E-07,7.51E-05,DNS
69,4,112,35,213158,317156,214707,342395,4.94E-06,0.000343084,4.94E-06,0.000555846,DNS
69,5,112,34,183117,292175,175922,318172,1.13E-06,7.86E-05,1.13E-06,0.000127917,DNS
69,4,108,31,208163,310448,202889,328780,1.35E-06,9.33E-05,1.35E-06,0.000146054,DNS
67,5,136,64,1215118,449635,752947,540510,2.34E-08,1.57E-06,2.34E-08,3.18E-06,DNS
68,4,106,29,187579,278680,179411,294878,1.02E-06,7.01E-05,1.02E-06,0.000108133,DNS
68,4,104,27,181765,282545,172287,295871,9.46E-07,6.49E-05,9.46E-07,9.87E-05,DNS
68,4,103,26,172477,260973,163752,272721,9.99E-07,6.84E-05,9.99E-07,0.000103445,DNS
68,4,103,26,174451,262616,164873,273744,9.26E-07,6.34E-05,9.26E-07,9.57E-05,DNS
68,4,103,25,170762,256172,160527,266937,8.80E-07,6.03E-05,8.80E-07,9.08E-05,DNS
68,4,103,25,171007,256538,160269,266877,8.45E-07,5.78E-05,8.45E-07,8.70E-05,DNS
68,4,103,25,170177,254330,158653,264775,7.95E-07,5.44E-05,7.95E-07,8.20E-05,DNS
68,4,102,25,173536,254909,162700,264710,8.30E-07,5.68E-05,8.30E-07,8.51E-05,DNS
68,4,102,25,171414,250523,160203,260169,8.13E-07,5.56E-05,8.13E-07,8.34E-05,DNS
68,4,102,24,165031,244797,153304,254289,7.91E-07,5.41E-05,7.91E-07,8.10E-05,DNS
68,4,102,24,164283,243368,152294,252688,7.77E-07,5.31E-05,7.77E-07,7.95E-05,DNS
68,4,102,24,161503,241278,150506,250251,8.28E-07,5.66E-05,8.28E-07,8.49E-05,DNS
67,4,99,26,41587,88929,41592,89049,2.87E-05,0.001945106,2.87E-05,0.002850586,DNS
68,4,102,24,163078,241426,152394,252201,7.95E-07,5.43E-05,7.95E-07,8.18E-05,DNS
67,4,101,24,74557,116535,68194,123382,1.60E-06,0.000107281,1.60E-06,0.000161277,DNS
67,4,102,25,97490,178451,88406,184555,1.16E-06,7.79E-05,1.16E-06,0.000119229,DNS
67,4,102,25,109660,189439,101333,195211,1.22E-06,8.22E-05,1.22E-06,0.000124764,DNS
69,3,96,13,127044,171628,127080,172427,1.18E-05,0.0008118,1.18E-05,0.001133382,DNS
67,5,105,26,138677,235612,129243,258176,1.05E-06,7.07E-05,1.05E-06,0.000110536,DNS
66,3,95,11,116880,122629,85877,141274,5.72E-07,3.82E-05,5.72E-07,5.44E-05,DNS
68,5,103,30,165248,343638,165094,343975,1.88E-06,0.000127818,1.67E-06,0.00017293,DNS
66,5,130,54,176339,288380,176329,328506,4.18E-06,0.000277186,4.18E-06,0.000545228,DNS
68,5,107,30,165248,343638,165094,343975,9.78E-07,6.65E-05,9.78E-07,0.000105093,DNS
67,5,140,67,1215118,449635,752947,540510,2.05E-08,1.38E-06,2.05E-08,2.89E-06,DNS
66,4,117,44,170722,276861,163546,310840,2.06E-06,0.00013713,2.06E-06,0.000242374,DNS
66,4,112,39,137908,235411,128223,264142,1.71E-06,0.000114515,1.71E-06,0.000192283,DNS
66,5,112,38,129500,225947,116407,254007,1.41E-06,9.44E-05,1.41E-06,0.000158428,DNS
66,5,110,36,134508,235949,121562,265904,1.42E-06,9.47E-05,1.42E-06,0.00015716,DNS
66,5,109,35,138058,242998,123723,269453,1.32E-06,8.83E-05,1.32E-06,0.000145197,DNS
66,5,109,34,139844,243377,124460,267683,1.25E-06,8.38E-05,1.25E-06,0.000136855,DNS
66,5,108,33,139128,239192,121296,260674,1.23E-06,8.26E-05,1.23E-06,0.000133632,DNS
67,5,107,32,140726,238018,123048,258558,1.20E-06,8.03E-05,1.20E-06,0.000129264,DNS
67,4,107,32,140136,233999,122616,253843,1.13E-06,7.62E-05,1.13E-06,0.000122005,DNS
67,4,107,32,144454,241543,127022,260154,1.08E-06,7.26E-05,1.08E-06,0.00011569,DNS
67,4,106,31,147014,238987,130811,256497,1.08E-06,7.28E-05,1.08E-06,0.00011514,DNS
67,4,106,30,147441,240577,131401,257255,1.06E-06,7.12E-05,1.06E-06,0.000112136,DNS
67,4,105,30,149481,242648,133442,258775,1.02E-06,6.89E-05,1.02E-06,0.000108272,DNS
67,4,105,30,149111,240470,133095,256269,9.95E-07,6.71E-05,9.95E-07,0.000105197,DNS
67,4,105,29,151819,246085,135807,261212,9.66E-07,6.52E-05,9.66E-07,0.000101935,DNS
67,4,105,29,151012,243501,135031,258351,9.45E-07,6.39E-05,9.45E-07,9.96E-05,DNS
67,5,139,64,1171975,401168,753681,441327,1.95E-08,1.31E-06,1.95E-08,2.71E-06,DNS
67,4,105,29,149523,242112,133119,256980,9.10E-07,6.15E-05,9.10E-07,9.60E-05,DNS
67,4,105,29,152396,248881,136647,263031,9.35E-07,6.32E-05,9.35E-07,9.83E-05,DNS
67,5,138,63,1171975,401168,753681,441327,1.99E-08,1.34E-06,1.99E-08,2.75E-06,DNS
67,4,104,29,152954,248791,137211,262676,9.18E-07,6.21E-05,9.18E-07,9.64E-05,DNS
67,5,137,61,1143230,365658,753681,441327,2.12E-08,1.44E-06,2.12E-08,2.91E-06,DNS
67,4,104,28,154660,249232,139589,262625,9.30E-07,6.29E-05,9.30E-07,9.74E-05,DNS
67,4,104,28,151834,246392,136675,259602,9.13E-07,6.18E-05,9.13E-07,9.56E-05,DNS
67,4,104,28,152559,246999,137371,259975,9.00E-07,6.09E-05,9.00E-07,9.40E-05,DNS
67,4,104,28,150646,244400,135377,257245,8.84E-07,5.98E-05,8.84E-07,9.23E-05,DNS
67,4,104,28,149838,243962,134645,256724,8.88E-07,6.01E-05,8.88E-07,9.26E-05,DNS
67,4,104,28,151447,246018,136237,258612,8.77E-07,5.94E-05,8.77E-07,9.14E-05,DNS
67,4,104,28,151217,244711,136002,257158,8.67E-07,5.87E-05,8.67E-07,9.03E-05,DNS
67,4,104,27,151267,243989,136050,256277,8.57E-07,5.81E-05,8.57E-07,8.93E-05,DNS
68,5,137,61,1107362,316093,753681,441327,2.20E-08,1.50E-06,2.00E-08,2.75E-06,DNS
67,4,104,27,151008,242441,135786,254614,8.49E-07,5.76E-05,8.49E-07,8.83E-05,DNS
